model,true_so3_distance,learned_distance
so3_gw,0.37574049830436707,0.7479152679443359
so3_gw,0.692343533039093,0.9066603779792786
so3_gw,0.9930124282836914,0.6628960371017456
so3_gw,0.553385317325592,0.41025516390800476
so3_gw,0.989775538444519,0.2636590301990509
so3_gw,0.7538608312606812,0.6603277325630188
so3_gw,0.7135573625564575,0.7633014917373657
so3_gw,0.7515397071838379,0.6327475309371948
so3_gw,0.7384638786315918,0.9772577285766602
so3_gw,0.42077645659446716,0.6076299548149109
so3_gw,0.7193761467933655,0.15130554139614105
so3_gw,0.6843957304954529,0.33295708894729614
so3_gw,0.5981441140174866,0.7955777049064636
so3_gw,0.8904863595962524,0.686045229434967
so3_gw,0.886394739151001,0.7204702496528625
so3_gw,0.9530982971191406,0.7664576768875122
so3_gw,0.8862413167953491,0.8797788619995117
so3_gw,0.9801404476165771,0.6974695920944214
so3_gw,0.63728928565979,0.7890411615371704
so3_gw,0.9554266929626465,0.9526574611663818
so3_gw,0.7585446238517761,0.6646671891212463
so3_gw,0.9271835088729858,0.9413574934005737
so3_gw,0.3341110944747925,0.2570585608482361
so3_gw,0.45110681653022766,0.9594666957855225
so3_gw,0.5468623638153076,0.5970944762229919
so3_gw,0.8583946824073792,0.8718947172164917
so3_gw,0.8689711093902588,0.9654125571250916
so3_gw,0.6785622835159302,0.3994090259075165
so3_gw,0.13584569096565247,0.32442912459373474
so3_gw,0.7927708029747009,0.7036154270172119
so3_gw,0.6757495403289795,0.8395287394523621
so3_gw,0.9831023216247559,0.916254997253418
so3_gw,0.9464206695556641,0.9851019978523254
so3_gw,0.6176479458808899,0.9394690990447998
so3_gw,0.5238904356956482,0.6597804427146912
so3_gw,0.7714295983314514,0.8786142468452454
so3_gw,0.7293570041656494,0.9148215651512146
so3_gw,0.9743396043777466,0.6606895923614502
so3_gw,0.8938153982162476,0.9721602201461792
so3_gw,0.5640175342559814,0.732742190361023
so3_gw,0.6269407868385315,0.7169843912124634
so3_gw,0.5384647250175476,0.7667349576950073
so3_gw,0.9623015522956848,0.865843653678894
so3_gw,0.7044440507888794,0.8097299933433533
so3_gw,0.8648968935012817,0.8455792665481567
so3_gw,0.7213100790977478,0.995115339756012
so3_gw,0.615150511264801,0.40943777561187744
so3_gw,0.597831666469574,0.4935602843761444
so3_gw,0.6746602654457092,0.6669777631759644
so3_gw,0.9142930507659912,0.6600591540336609
so3_gw,0.6032344698905945,0.9697955846786499
so3_gw,0.6652534008026123,0.5329993367195129
so3_gw,0.4914340674877167,0.3416109085083008
so3_gw,0.8529186844825745,0.9493798613548279
so3_gw,0.907433807849884,0.7993829250335693
so3_gw,0.6226928234100342,0.9418157935142517
so3_gw,0.5991847515106201,0.8248119354248047
so3_gw,0.6942066550254822,0.8355774879455566
so3_gw,0.7555707097053528,0.7731220722198486
so3_gw,0.9448384046554565,0.9024805426597595
so3_gw,0.9014618992805481,0.5683358907699585
so3_gw,0.6934874653816223,0.8966858983039856
so3_gw,0.36545687913894653,0.5671833753585815
so3_gw,0.8864138722419739,0.9110345244407654
so3_gw,0.8132866024971008,0.936322808265686
so3_gw,0.5219729542732239,0.703466534614563
so3_gw,0.9235795140266418,0.9553146958351135
so3_gw,0.5974307656288147,0.5724513530731201
so3_gw,0.7696484327316284,0.8175745606422424
so3_gw,0.6049527525901794,0.5102119445800781
so3_gw,0.918184220790863,0.6709065437316895
so3_gw,0.952925443649292,0.7230969071388245
so3_gw,0.8542633652687073,0.831834614276886
so3_gw,0.9711691737174988,0.8590676188468933
so3_gw,0.7208240628242493,0.9719128012657166
so3_gw,0.7113842964172363,0.930665135383606
so3_gw,0.8944529891014099,0.9834007620811462
so3_gw,0.47610989212989807,0.3801092505455017
so3_gw,0.6550678610801697,0.6335926651954651
so3_gw,0.9382474422454834,0.8144460916519165
so3_gw,0.7753766179084778,0.877212643623352
so3_gw,0.5571058988571167,0.7311480045318604
so3_gw,0.7243434190750122,0.6642240881919861
so3_gw,0.5836300849914551,0.212901771068573
so3_gw,0.9141880869865417,0.501897931098938
so3_gw,0.277366042137146,0.4155457019805908
so3_gw,0.22832892835140228,0.48264068365097046
so3_gw,0.6390958428382874,0.8333730101585388
so3_gw,0.5916493535041809,0.7943258881568909
so3_gw,0.9499632716178894,0.8658904433250427
so3_gw,0.49791038036346436,0.4574691653251648
so3_gw,0.5892630219459534,0.6491472125053406
so3_gw,0.7093356847763062,0.6298989057540894
so3_gw,0.39456936717033386,0.7220057845115662
so3_gw,0.9928308725357056,0.9235333800315857
so3_gw,0.8364947438240051,0.7293010354042053
so3_gw,0.5737130045890808,0.2706288695335388
so3_gw,0.5022964477539062,0.7405142188072205
so3_gw,0.9627870321273804,0.8867875933647156
so3_gw,0.8080333471298218,0.15930885076522827
so3_gw,0.774238646030426,0.813786506652832
so3_gw,0.9968451857566833,0.7252285480499268
so3_gw,0.6220966577529907,0.890884518623352
so3_gw,0.9810900688171387,0.4003494381904602
so3_gw,0.7762365341186523,0.7979811429977417
so3_gw,0.49826911091804504,0.7133137583732605
so3_gw,0.5035274624824524,0.6977906823158264
so3_gw,0.9043412804603577,0.9235929250717163
so3_gw,0.7955871820449829,0.7526130080223083
so3_gw,0.6367713809013367,0.7072828412055969
so3_gw,0.7545867562294006,0.8521268367767334
so3_gw,0.8286448121070862,0.9850327968597412
so3_gw,0.4880068004131317,0.9735991358757019
so3_gw,0.48567357659339905,0.7296679019927979
so3_gw,0.7709538340568542,0.5182645916938782
so3_gw,0.7450098395347595,0.8900783061981201
so3_gw,0.9166874885559082,0.8892247080802917
so3_gw,0.8059453964233398,0.9161806106567383
so3_gw,0.7715796828269958,0.9474905133247375
so3_gw,0.8111762404441833,0.9411666393280029
so3_gw,0.8617472052574158,0.6375063061714172
so3_gw,0.6314631700515747,0.9177224040031433
so3_gw,0.815599262714386,0.940730094909668
so3_gw,0.6740705966949463,0.9454507827758789
so3_gw,0.843993067741394,0.9952324032783508
so3_gw,0.8888787627220154,0.7432299256324768
so3_gw,0.8982474207878113,0.3897631764411926
so3_gw,0.42951202392578125,0.3231881856918335
so3_gw,0.6051970720291138,0.541720449924469
so3_gw,0.6038419008255005,0.7780928015708923
so3_gw,0.8762292265892029,0.6733775734901428
so3_gw,0.8722447156906128,0.732608437538147
so3_gw,0.3997354209423065,0.4936767518520355
so3_gw,0.8853586912155151,0.4659445881843567
so3_gw,0.5836867094039917,0.5311858654022217
so3_gw,0.6395312547683716,0.9165438413619995
so3_gw,0.6027833819389343,0.8350468873977661
so3_gw,0.8825749158859253,0.6367552280426025
so3_gw,0.8469229340553284,0.9719440937042236
so3_gw,0.6286197900772095,0.6500223278999329
so3_gw,0.9418731331825256,0.7804161310195923
so3_gw,0.8141348958015442,0.7380979061126709
so3_gw,0.23134192824363708,0.33186450600624084
so3_gw,0.8196224570274353,0.7919431328773499
so3_gw,0.3259073495864868,0.2045898288488388
so3_gw,0.40757304430007935,0.6679297685623169
so3_gw,0.8090731501579285,0.9338566064834595
so3_gw,0.8400676846504211,0.6466711163520813
so3_gw,0.9403483271598816,0.6035942435264587
so3_gw,0.7344221472740173,0.6953539252281189
so3_gw,0.8760706186294556,0.8710165023803711
so3_gw,0.8657015562057495,0.6812992691993713
so3_gw,0.5165225267410278,0.6799997091293335
so3_gw,0.42457565665245056,0.548709511756897
so3_gw,0.7380861639976501,0.7959904670715332
so3_gw,0.12853676080703735,0.22371143102645874
so3_gw,0.9557861089706421,0.9583221077919006
so3_gw,0.8806369304656982,0.9981389045715332
so3_gw,0.970869243144989,0.6921813488006592
so3_gw,0.7706707119941711,0.78801029920578
so3_gw,0.9067697525024414,0.7549413442611694
so3_gw,0.7492082118988037,0.723046600818634
so3_gw,0.8072231411933899,0.7523741722106934
so3_gw,0.3626117706298828,0.3283339738845825
so3_gw,0.6138284206390381,0.4673317074775696
so3_gw,0.2887527644634247,0.27307796478271484
so3_gw,0.4228530824184418,0.6392316818237305
so3_gw,0.7906503677368164,0.45821380615234375
so3_gw,0.5808315873146057,0.5692711472511292
so3_gw,0.9862542152404785,0.8918483853340149
so3_gw,0.4941069483757019,0.447774201631546
so3_gw,0.6212949156761169,0.6269851922988892
so3_gw,0.8851814270019531,0.9887332916259766
so3_gw,0.4620543122291565,0.6788230538368225
so3_gw,0.38855570554733276,0.20750756561756134
so3_gw,0.7853944897651672,0.9204428195953369
so3_gw,0.7158675789833069,0.8219978213310242
so3_gw,0.7809169292449951,0.9184919595718384
so3_gw,0.9388698935508728,0.9006804823875427
so3_gw,0.629559338092804,0.7807595729827881
so3_gw,0.6675699949264526,0.812849760055542
so3_gw,0.879116415977478,0.7128929495811462
so3_gw,0.8234072923660278,0.6113357543945312
so3_gw,0.4457213878631592,0.45774996280670166
so3_gw,0.750544548034668,0.9042633771896362
so3_gw,0.686167299747467,0.9715057611465454
so3_gw,0.8232423663139343,0.6591892838478088
so3_gw,0.8522489666938782,0.5480618476867676
so3_gw,0.8852049112319946,0.7838805317878723
so3_gw,0.31764131784439087,0.3789852559566498
so3_gw,0.5837604403495789,0.5123079419136047
so3_gw,0.3481315076351166,0.5444192886352539
so3_gw,0.8320702314376831,0.8481593728065491
so3_gw,0.9758095741271973,0.8705437183380127
so3_gw,0.8588941097259521,0.9516823291778564
so3_gw,0.8960357904434204,0.9889618158340454
so3_gw,0.8404327630996704,0.8233456015586853
so3_gw,0.7388482093811035,0.8550231456756592
so3_gw,0.5444009900093079,0.3360612392425537
so3_gw,0.6564484238624573,0.8259953260421753
so3_gw,0.8595342636108398,0.7886572480201721
so3_gw,0.6953935027122498,0.9565647840499878
so3_gw,0.5810991525650024,0.9469659328460693
so3_gw,0.9288173913955688,0.8907924294471741
so3_gw,0.7326115965843201,0.7514238357543945
so3_gw,0.8854019641876221,0.4424053430557251
so3_gw,0.8454422950744629,0.9009118676185608
so3_gw,0.49041178822517395,0.8636128902435303
so3_gw,0.9557589888572693,0.6897779107093811
so3_gw,0.782859742641449,0.7950255870819092
so3_gw,0.4763612449169159,0.6503505706787109
so3_gw,0.624312698841095,0.43016451597213745
so3_gw,0.9737618565559387,0.7958511710166931
so3_gw,0.7903334498405457,0.6432981491088867
so3_gw,0.9168943762779236,0.6605415344238281
so3_gw,0.38711705803871155,0.36049357056617737
so3_gw,0.5966843366622925,0.856866180896759
so3_gw,0.455083429813385,0.6632845997810364
so3_gw,0.6862714290618896,0.9599872827529907
so3_gw,0.8927996754646301,0.7217351198196411
so3_gw,0.9889805316925049,0.6518420577049255
so3_gw,0.5672781467437744,0.36798012256622314
so3_gw,0.7737341523170471,0.9352490305900574
so3_gw,0.6888307929039001,0.7204419374465942
so3_gw,0.4876185357570648,0.6525773406028748
so3_gw,0.6484853029251099,0.9511979818344116
so3_gw,0.9893248677253723,0.4871197044849396
so3_gw,0.5315341353416443,0.3107732832431793
so3_gw,0.7261945605278015,0.8686186671257019
so3_gw,0.485502153635025,0.8682962656021118
so3_gw,0.6642550230026245,0.9144353270530701
so3_gw,0.5788359642028809,0.30103757977485657
so3_gw,0.7189651131629944,0.784674882888794
so3_gw,0.8015209436416626,0.8987208008766174
so3_gw,0.6818181276321411,0.911047637462616
so3_gw,0.8686856627464294,0.8699094653129578
so3_gw,0.5868258476257324,0.9466127157211304
so3_gw,0.9327656626701355,0.8032891750335693
so3_gw,0.7769379615783691,0.8346059322357178
so3_gw,0.8986260294914246,0.9792672395706177
so3_gw,0.5153955817222595,0.6750531792640686
so3_gw,0.6882912516593933,0.6779491305351257
so3_gw,0.9610632658004761,0.9044903516769409
so3_gw,0.8195897936820984,0.8554543256759644
so3_gw,0.6529327630996704,0.8276209235191345
so3_gw,0.8447911143302917,0.30905285477638245
so3_gw,0.7786717414855957,0.5996606945991516
so3_gw,0.39064568281173706,0.44968920946121216
so3_gw,0.7731970548629761,0.9279256463050842
so3_gw,0.44137516617774963,0.5573444962501526
so3_gw,0.959010899066925,0.9502094984054565
so3_gw,0.8334320187568665,0.725005567073822
so3_gw,0.8621296286582947,0.7724704146385193
so3_gw,0.9798960089683533,0.8803256154060364
so3_gw,0.5840203166007996,0.8698051571846008
so3_gw,0.6467158198356628,0.9801822304725647
so3_gw,0.7332977652549744,0.621922492980957
so3_gw,0.3032149374485016,0.5278326272964478
so3_gw,0.6105177998542786,0.4404590129852295
so3_gw,0.9452713131904602,0.9379631280899048
so3_gw,0.4409463703632355,0.5725850462913513
so3_gw,0.8572430610656738,0.24204428493976593
so3_gw,0.7540207505226135,0.9909460544586182
so3_gw,0.9155556559562683,0.672851026058197
so3_gw,0.2836275100708008,0.4018746614456177
so3_gw,0.6984727382659912,0.8326857686042786
so3_gw,0.24763476848602295,0.35104113817214966
so3_gw,0.9251909255981445,0.2506449520587921
so3_gw,0.7506774663925171,0.9862821102142334
so3_gw,0.616777241230011,0.43375328183174133
so3_gw,0.5580682754516602,0.726730227470398
so3_gw,0.5804327130317688,0.5934059619903564
so3_gw,0.8445441126823425,0.6693927645683289
so3_gw,0.23528076708316803,0.3384277820587158
so3_gw,0.722780168056488,0.9118339419364929
so3_gw,0.2931300401687622,0.16794534027576447
so3_gw,0.9103940725326538,0.8169058561325073
so3_gw,0.8905127048492432,0.8986572027206421
so3_gw,0.4396522343158722,0.7891049385070801
so3_gw,0.8492099642753601,0.594285786151886
so3_gw,0.9474183917045593,0.7400821447372437
so3_gw,0.6316733360290527,0.7654034495353699
so3_gw,0.5271562337875366,0.7896513342857361
so3_gw,0.5686407685279846,0.7921543717384338
so3_gw,0.3652486801147461,0.39439085125923157
so3_gw,0.9452508091926575,0.977454662322998
so3_gw,0.5323420166969299,0.260801762342453
so3_gw,0.2637684941291809,0.18145564198493958
so3_gw,0.820364236831665,0.8440657258033752
so3_gw,0.8144435882568359,0.6833177804946899
so3_gw,0.8826820850372314,0.5584532618522644
so3_gw,0.7085116505622864,0.7963349223136902
so3_gw,0.5870988368988037,0.4888165593147278
so3_gw,0.6047170162200928,0.8492153286933899
so3_gw,0.6438614726066589,0.6777132153511047
so3_gw,0.8319784998893738,0.8536069393157959
so3_gw,0.9887719750404358,0.9034806489944458
so3_gw,0.3597251772880554,0.3646419048309326
so3_gw,0.8801714181900024,0.5683442950248718
so3_gw,0.6647642850875854,0.8379786610603333
so3_gw,0.9591916799545288,0.9607231616973877
so3_gw,0.7048698663711548,0.3422811031341553
so3_gw,0.8378167152404785,0.9519400596618652
so3_gw,0.7618826627731323,0.8191872835159302
so3_gw,0.6011291146278381,0.9985665678977966
so3_gw,0.6274440884590149,0.7225274443626404
so3_gw,0.9144675135612488,0.927338182926178
so3_gw,0.7052741050720215,0.8496541976928711
so3_gw,0.8725205063819885,0.11471318453550339
so3_gw,0.24422867596149445,0.2783092260360718
so3_gw,0.9381994605064392,0.9053713083267212
so3_gw,0.9067451357841492,0.902227520942688
so3_gw,0.8460590243339539,0.8161368370056152
so3_gw,0.9919400811195374,0.9578076601028442
so3_gw,0.7340683341026306,0.8713724613189697
so3_gw,0.7683409452438354,0.5720569491386414
so3_gw,0.6007769703865051,0.5272414088249207
so3_gw,0.8246707320213318,0.69814532995224
so3_gw,0.42809414863586426,0.36602339148521423
so3_gw,0.9709833264350891,0.755384087562561
so3_gw,0.85344398021698,0.6831275224685669
so3_gw,0.5762549042701721,0.9109476208686829
so3_gw,0.9628974199295044,0.7989559173583984
so3_gw,0.45140424370765686,0.5432475805282593
so3_gw,0.5757299661636353,0.878438413143158
so3_gw,0.9634073376655579,0.9640841484069824
so3_gw,0.793078601360321,0.6211506128311157
so3_gw,0.8468509912490845,0.8797346353530884
so3_gw,0.4255324602127075,0.39264827966690063
so3_gw,0.5622161030769348,0.6460305452346802
so3_gw,0.9308001399040222,0.9809539318084717
so3_gw,0.4371723532676697,0.6243140697479248
so3_gw,0.4013206660747528,0.6147112250328064
so3_gw,0.596476674079895,0.6626124382019043
so3_gw,0.41851991415023804,0.5988307595252991
so3_gw,0.6977171897888184,0.950886607170105
so3_gw,0.6321802735328674,0.49732354283332825
so3_gw,0.6635717749595642,0.6658766269683838
so3_gw,0.9294726848602295,0.9384236335754395
so3_gw,0.40170127153396606,0.6652466654777527
so3_gw,0.9563727974891663,0.891615092754364
so3_gw,0.6529415249824524,0.9928169846534729
so3_gw,0.5227371454238892,0.2797802984714508
so3_gw,0.7785823345184326,0.9285399317741394
so3_gw,0.6615468263626099,0.7018961906433105
so3_gw,0.3744633197784424,0.5448830127716064
so3_gw,0.9796332120895386,0.5841682553291321
so3_gw,0.7846940159797668,0.30117037892341614
so3_gw,0.7573978900909424,0.8976814150810242
so3_gw,0.700826108455658,0.8909479379653931
so3_gw,0.8800696134567261,0.8959205150604248
so3_gw,0.5469360947608948,0.5522801876068115
so3_gw,0.8261663317680359,0.6696894764900208
so3_gw,0.5889124274253845,0.8040510416030884
so3_gw,0.6558694243431091,0.9760091304779053
so3_gw,0.7755281925201416,0.502629816532135
so3_gw,0.7997400760650635,0.7824612855911255
so3_gw,0.4728682041168213,0.3942401707172394
so3_gw,0.7089142203330994,0.6920129060745239
so3_gw,0.6190245151519775,0.350169837474823
so3_gw,0.7958410978317261,0.7249903082847595
so3_gw,0.8921900391578674,0.9335914254188538
so3_gw,0.7358940243721008,0.9727010726928711
so3_gw,0.8831930756568909,0.4551251530647278
so3_gw,0.7953593134880066,0.8470065593719482
so3_gw,0.8506419658660889,0.4145969748497009
so3_gw,0.7834044098854065,0.8853359222412109
so3_gw,0.4458062946796417,0.7445324659347534
so3_gw,0.5649928450584412,0.5088866949081421
so3_gw,0.2984616756439209,0.4723990261554718
so3_gw,0.9658908247947693,0.7960197329521179
so3_gw,0.6724897623062134,0.9738101959228516
so3_gw,0.6355546712875366,0.3157036602497101
so3_gw,0.623607873916626,0.7352041006088257
so3_gw,0.5254297256469727,0.8040068745613098
so3_gw,0.6815245747566223,0.8259129524230957
so3_gw,0.7746071815490723,0.36568593978881836
so3_gw,0.9487064480781555,0.6476166844367981
so3_gw,0.9660695791244507,0.9471930861473083
so3_gw,0.6714658737182617,0.7736563682556152
so3_gw,0.7580026984214783,0.46206068992614746
so3_gw,0.5702627301216125,0.9586575627326965
so3_gw,0.36240288615226746,0.6430595517158508
so3_gw,0.7916308045387268,0.6962900161743164
so3_gw,0.8795124292373657,0.8963602185249329
so3_gw,0.8259925842285156,0.916366457939148
so3_gw,0.5052483677864075,0.727168083190918
so3_gw,0.5082582831382751,0.6765917539596558
so3_gw,0.5376396179199219,0.6491993069648743
so3_gw,0.4710296094417572,0.4700791835784912
so3_gw,0.29632148146629333,0.34547463059425354
so3_gw,0.7459059953689575,0.7305029630661011
so3_gw,0.4695014953613281,0.6236781477928162
so3_gw,0.9391040205955505,0.8072214722633362
so3_gw,0.7616317272186279,0.89995938539505
so3_gw,0.8751237988471985,0.3769986927509308
so3_gw,0.8538703322410583,0.5859711170196533
so3_gw,0.7466426491737366,0.928493320941925
so3_gw,0.8738700151443481,0.7656218409538269
so3_gw,0.8704148530960083,0.9578431844711304
so3_gw,0.8052546381950378,0.24391146004199982
so3_gw,0.8143596649169922,0.846176266670227
so3_gw,0.6572014093399048,0.801205575466156
so3_gw,0.5867533683776855,0.8958776593208313
so3_gw,0.7284529209136963,0.923417329788208
so3_gw,0.9058799743652344,0.7981354594230652
so3_gw,0.4104655981063843,0.46051934361457825
so3_gw,0.9822439551353455,0.6781330108642578
so3_gw,0.31154295802116394,0.3120957016944885
so3_gw,0.8428426384925842,0.970605731010437
so3_gw,0.6344097852706909,0.8309822082519531
so3_gw,0.5684739351272583,0.8991339206695557
so3_gw,0.9625582695007324,0.7563543915748596
so3_gw,0.6648627519607544,0.9672500491142273
so3_gw,0.37095576524734497,0.6183515191078186
so3_gw,0.934191882610321,0.8024864196777344
so3_gw,0.8722610473632812,0.7697878479957581
so3_gw,0.20780633389949799,0.32470935583114624
so3_gw,0.48153170943260193,0.6348220705986023
so3_gw,0.35753050446510315,0.6117108464241028
so3_gw,0.31880152225494385,0.42689937353134155
so3_gw,0.901319682598114,0.888446033000946
so3_gw,0.47159042954444885,0.774553656578064
so3_gw,0.8817315697669983,0.39443522691726685
so3_gw,0.38093987107276917,0.3916088342666626
so3_gw,0.323146253824234,0.6002333164215088
so3_gw,0.9535074234008789,0.4915308654308319
so3_gw,0.7946042418479919,0.8588176369667053
so3_gw,0.994198739528656,0.8053585290908813
so3_gw,0.9429577589035034,0.7326841354370117
so3_gw,0.8421668410301208,0.9374806880950928
so3_gw,0.9229826331138611,0.6808784008026123
so3_gw,0.3420736491680145,0.4327813386917114
so3_gw,0.9894856810569763,0.8219249248504639
so3_gw,0.9483155608177185,0.8068922162055969
so3_gw,0.16393205523490906,0.2956233024597168
so3_gw,0.6584648489952087,0.8346301913261414
so3_gw,0.8157907128334045,0.23214256763458252
so3_gw,0.9187884330749512,0.9935680031776428
so3_gw,0.6584469079971313,0.6120770573616028
so3_gw,0.9901074767112732,0.932090163230896
so3_gw,0.7253154516220093,0.8939693570137024
so3_gw,0.4825354218482971,0.5650261640548706
so3_gw,0.7522234916687012,0.3927466869354248
so3_gw,0.8847095966339111,0.8715078234672546
so3_gw,0.5994766354560852,0.773880124092102
so3_gw,0.9366243481636047,0.9483832120895386
so3_gw,0.8760978579521179,0.9458974003791809
so3_gw,0.8583513498306274,0.3765842914581299
so3_gw,0.6128756999969482,0.8291096091270447
so3_gw,0.5241100192070007,0.5983449220657349
so3_gw,0.9279490113258362,0.574698269367218
so3_gw,0.47808709740638733,0.831524670124054
so3_gw,0.8951728940010071,0.7347902655601501
so3_gw,0.8574994206428528,0.8351345658302307
so3_gw,0.7537772059440613,0.9763408303260803
so3_gw,0.556899905204773,0.4490177631378174
