model,true_sphere_distance,learned_distance
s2_gw,0.8946832418441772,0.8951725363731384
s2_gw,0.7845032215118408,0.7852120399475098
s2_gw,0.5313811302185059,0.5297240614891052
s2_gw,0.9193702936172485,0.9192609190940857
s2_gw,0.6901981830596924,0.6927409172058105
s2_gw,0.1135033369064331,0.11493229120969772
s2_gw,0.7262532114982605,0.7246364951133728
s2_gw,0.9792994856834412,0.9787768125534058
s2_gw,0.28582319617271423,0.2862282991409302
s2_gw,0.1931936889886856,0.19461897015571594
s2_gw,0.3388374149799347,0.3410699963569641
s2_gw,0.9449993968009949,0.9452433586120605
s2_gw,0.2746845781803131,0.27439841628074646
s2_gw,0.5593429803848267,0.5570818185806274
s2_gw,0.829164445400238,0.8280784487724304
s2_gw,0.15312054753303528,0.15361471474170685
s2_gw,0.7851168513298035,0.7851400971412659
s2_gw,0.8569831848144531,0.8570505976676941
s2_gw,0.37290847301483154,0.37345200777053833
s2_gw,0.756417453289032,0.7576968669891357
s2_gw,0.7964807152748108,0.7948997020721436
s2_gw,0.9289981126785278,0.9301353693008423
s2_gw,0.9252872467041016,0.9262036681175232
s2_gw,0.4231230318546295,0.4245702028274536
s2_gw,0.7284296154975891,0.7275318503379822
s2_gw,0.9188832640647888,0.9188498854637146
s2_gw,0.8757709860801697,0.8746308088302612
s2_gw,0.5501862168312073,0.5496346354484558
s2_gw,0.9024725556373596,0.9025467038154602
s2_gw,0.518282413482666,0.5201637744903564
s2_gw,0.9316728711128235,0.9304475784301758
s2_gw,0.5347312688827515,0.535423219203949
s2_gw,0.7587350010871887,0.7591338157653809
s2_gw,0.6767185926437378,0.676135778427124
s2_gw,0.5313300490379333,0.5295037031173706
s2_gw,0.9480352401733398,0.9470422267913818
s2_gw,0.41425612568855286,0.4129105508327484
s2_gw,0.37660861015319824,0.3783802390098572
s2_gw,0.8201585412025452,0.8199754357337952
s2_gw,0.9386042952537537,0.9387627243995667
s2_gw,0.8892595767974854,0.8887618780136108
s2_gw,0.6439391374588013,0.6439463496208191
s2_gw,0.8261747360229492,0.8268901109695435
s2_gw,0.669938862323761,0.6670486927032471
s2_gw,0.9143650531768799,0.9153209924697876
s2_gw,0.5233206152915955,0.5211169719696045
s2_gw,0.6561317443847656,0.6575295329093933
s2_gw,0.9606167078018188,0.9608356952667236
s2_gw,0.13368387520313263,0.13499586284160614
s2_gw,0.9879087209701538,0.9877637028694153
s2_gw,0.36660122871398926,0.36557045578956604
s2_gw,0.2705860137939453,0.26638540625572205
s2_gw,0.4007883369922638,0.40220844745635986
s2_gw,0.6454084515571594,0.6458815932273865
s2_gw,0.8329281806945801,0.8335666060447693
s2_gw,0.4566054046154022,0.45709311962127686
s2_gw,0.7979576587677002,0.798219621181488
s2_gw,0.8147876858711243,0.8153333067893982
s2_gw,0.4850537180900574,0.4844592809677124
s2_gw,0.47273823618888855,0.4727906584739685
s2_gw,0.8868273496627808,0.8849828243255615
s2_gw,0.20738643407821655,0.20659303665161133
s2_gw,0.8360952138900757,0.8355275392532349
s2_gw,0.7799093723297119,0.7795308232307434
s2_gw,0.40701621770858765,0.4081462621688843
s2_gw,0.7108509540557861,0.7105159163475037
s2_gw,0.7423123121261597,0.7430557608604431
s2_gw,0.5882568955421448,0.5860768556594849
s2_gw,0.8924570679664612,0.8929556012153625
s2_gw,0.6113531589508057,0.610292911529541
s2_gw,0.7081529498100281,0.7085229158401489
s2_gw,0.4701592028141022,0.4692857563495636
s2_gw,0.6203570365905762,0.6216037273406982
s2_gw,0.3012150824069977,0.29913291335105896
s2_gw,0.5935894846916199,0.5958223938941956
s2_gw,0.5884337425231934,0.5882068276405334
s2_gw,0.8459317088127136,0.8464363217353821
s2_gw,0.7671127915382385,0.7670900225639343
s2_gw,0.845768928527832,0.8460441827774048
s2_gw,0.5248795747756958,0.5250515937805176
s2_gw,0.7686134576797485,0.7677577137947083
s2_gw,0.48659268021583557,0.48606085777282715
s2_gw,0.9268224239349365,0.927725076675415
s2_gw,0.6019068360328674,0.5993342995643616
s2_gw,0.909310519695282,0.909458339214325
s2_gw,0.8689285516738892,0.869742751121521
s2_gw,0.7798924446105957,0.7782685160636902
s2_gw,0.7124746441841125,0.7120254635810852
s2_gw,0.5697494745254517,0.5701013803482056
s2_gw,0.6969727873802185,0.6965801119804382
s2_gw,0.3141171634197235,0.31542524695396423
s2_gw,0.8580628633499146,0.8576163053512573
s2_gw,0.8762694597244263,0.876375675201416
s2_gw,0.7377157211303711,0.7382448315620422
s2_gw,0.7011389136314392,0.7007646560668945
s2_gw,0.39839544892311096,0.3979698717594147
s2_gw,0.8207611441612244,0.8212558031082153
s2_gw,0.3982103765010834,0.398099809885025
s2_gw,0.9982016682624817,0.9980844855308533
s2_gw,0.7360960245132446,0.7380933165550232
s2_gw,0.857562780380249,0.8563389182090759
s2_gw,0.7912405133247375,0.7920217514038086
s2_gw,0.05926309525966644,0.06094243377447128
s2_gw,0.9164033532142639,0.9163839817047119
s2_gw,0.8491142392158508,0.848478376865387
s2_gw,0.9763456583023071,0.9761412143707275
s2_gw,0.9130294919013977,0.9130574464797974
s2_gw,0.24843339622020721,0.2470746785402298
s2_gw,0.7640060782432556,0.7633207440376282
s2_gw,0.6644548773765564,0.6647292375564575
s2_gw,0.7879582643508911,0.7887338399887085
s2_gw,0.2157614827156067,0.2171853482723236
s2_gw,0.8514615893363953,0.8525009155273438
s2_gw,0.5513004064559937,0.5501660108566284
s2_gw,0.38470447063446045,0.3847244679927826
s2_gw,0.9576507210731506,0.9573333859443665
s2_gw,0.7901615500450134,0.7897646427154541
s2_gw,0.9275129437446594,0.9271419048309326
s2_gw,0.6486135125160217,0.6504851579666138
s2_gw,0.758497416973114,0.7579952478408813
s2_gw,0.41698503494262695,0.41726088523864746
s2_gw,0.8036401271820068,0.8034707903862
s2_gw,0.7563620209693909,0.7554030418395996
s2_gw,0.5304141640663147,0.5320795178413391
s2_gw,0.826288104057312,0.8258681893348694
s2_gw,0.303123414516449,0.3053320348262787
s2_gw,0.8816644549369812,0.881293773651123
s2_gw,0.5921974182128906,0.594791829586029
s2_gw,0.5222426056861877,0.5207290053367615
s2_gw,0.3918378949165344,0.393002450466156
s2_gw,0.90167635679245,0.9019203186035156
s2_gw,0.24577055871486664,0.24476692080497742
s2_gw,0.6743082404136658,0.6749855875968933
s2_gw,0.6545655727386475,0.6561616659164429
s2_gw,0.2017717808485031,0.20207567512989044
s2_gw,0.5519483685493469,0.5533309578895569
s2_gw,0.9436876177787781,0.944075882434845
s2_gw,0.6052635908126831,0.6047570705413818
s2_gw,0.7772889137268066,0.7770566940307617
s2_gw,0.9808043837547302,0.9803162217140198
s2_gw,0.937053918838501,0.9380196332931519
s2_gw,0.7095109224319458,0.7096051573753357
s2_gw,0.7556381225585938,0.7574235200881958
s2_gw,0.6179144382476807,0.6179475784301758
s2_gw,0.1254817545413971,0.12523962557315826
s2_gw,0.8162168264389038,0.8176955580711365
s2_gw,0.6734923124313354,0.6738905310630798
s2_gw,0.35079848766326904,0.35191643238067627
s2_gw,0.43301647901535034,0.4334459900856018
s2_gw,0.8016284704208374,0.8013527393341064
s2_gw,0.032080113887786865,0.03252984955906868
s2_gw,0.17784316837787628,0.1778162717819214
s2_gw,0.7858989238739014,0.7866122126579285
s2_gw,0.8199968338012695,0.820275604724884
s2_gw,0.6961170434951782,0.6965318918228149
s2_gw,0.6268657445907593,0.6278032660484314
s2_gw,0.6015089154243469,0.5996827483177185
s2_gw,0.6590404510498047,0.6597458720207214
s2_gw,0.5576497316360474,0.557924211025238
s2_gw,0.9380885362625122,0.9389256834983826
s2_gw,0.5898505449295044,0.589595377445221
s2_gw,0.6826149225234985,0.6815811395645142
s2_gw,0.9743775129318237,0.973929762840271
s2_gw,0.9324601888656616,0.9324343204498291
s2_gw,0.8625314235687256,0.8622512817382812
s2_gw,0.9274582862854004,0.9266319274902344
s2_gw,0.6206826567649841,0.619965136051178
s2_gw,0.8818328380584717,0.8826247453689575
s2_gw,0.34814730286598206,0.34990957379341125
s2_gw,0.5127480030059814,0.5142333507537842
s2_gw,0.7849230766296387,0.785493791103363
s2_gw,0.9591078758239746,0.9592142105102539
s2_gw,0.12459450960159302,0.12355638295412064
s2_gw,0.21070100367069244,0.21125903725624084
s2_gw,0.631356954574585,0.6329459547996521
s2_gw,0.8814675807952881,0.8813541531562805
s2_gw,0.33623188734054565,0.33613666892051697
s2_gw,0.7630107998847961,0.7636922597885132
s2_gw,0.8425406217575073,0.8433588743209839
s2_gw,0.5856002569198608,0.5863877534866333
s2_gw,0.4356761872768402,0.4346669018268585
s2_gw,0.7693208456039429,0.7697047591209412
s2_gw,0.38119199872016907,0.3802969753742218
s2_gw,0.7271220088005066,0.7285839319229126
s2_gw,0.9075736999511719,0.9087641835212708
s2_gw,0.9269897937774658,0.9270386099815369
s2_gw,0.6499441862106323,0.649249792098999
s2_gw,0.8622020483016968,0.8620548248291016
s2_gw,0.9536475539207458,0.9536508917808533
s2_gw,0.9867531657218933,0.9869635105133057
s2_gw,0.8224734663963318,0.8216513991355896
s2_gw,0.39595943689346313,0.3977022171020508
s2_gw,0.6068283915519714,0.6082830429077148
s2_gw,0.8940849304199219,0.894107460975647
s2_gw,0.23788368701934814,0.23677198588848114
s2_gw,0.8013325929641724,0.8014017343521118
s2_gw,0.6368996500968933,0.6372008323669434
s2_gw,0.3832195997238159,0.3824605941772461
s2_gw,0.8912439942359924,0.8907155990600586
s2_gw,0.43762460350990295,0.43829283118247986
s2_gw,0.44703805446624756,0.44545623660087585
s2_gw,0.9423189759254456,0.9427545070648193
s2_gw,0.5715050101280212,0.5743733644485474
s2_gw,0.4360169768333435,0.4363875985145569
s2_gw,0.9995837807655334,0.9995877146720886
s2_gw,0.7912383675575256,0.7915793657302856
s2_gw,0.6874457597732544,0.6890469789505005
s2_gw,0.8964247107505798,0.8948667049407959
s2_gw,0.7110466361045837,0.7106121778488159
s2_gw,0.9313436150550842,0.930903971195221
s2_gw,0.8285062313079834,0.8287838697433472
s2_gw,0.6330100297927856,0.6314985156059265
s2_gw,0.2844364047050476,0.28370845317840576
s2_gw,0.5088946223258972,0.5112760066986084
s2_gw,0.5802510380744934,0.5777363777160645
s2_gw,0.40524518489837646,0.4049980938434601
s2_gw,0.9253088235855103,0.9262301325798035
s2_gw,0.21503911912441254,0.21608486771583557
s2_gw,0.7145960927009583,0.7154216170310974
s2_gw,0.9041022062301636,0.9031689167022705
s2_gw,0.6345444917678833,0.6353572010993958
s2_gw,0.2650330662727356,0.26568692922592163
s2_gw,0.9444445967674255,0.9446839690208435
s2_gw,0.9728426933288574,0.9731981754302979
s2_gw,0.7413011789321899,0.7401651740074158
s2_gw,0.8190829753875732,0.820583164691925
s2_gw,0.6035629510879517,0.6022540330886841
s2_gw,0.8596498966217041,0.8592723608016968
s2_gw,0.3376389741897583,0.3349146842956543
s2_gw,0.2986922562122345,0.3016035556793213
s2_gw,0.7702997922897339,0.7712247371673584
s2_gw,0.03794325515627861,0.03742704540491104
s2_gw,0.8739215731620789,0.8741902709007263
s2_gw,0.3395068049430847,0.33929386734962463
s2_gw,0.654849112033844,0.6547923684120178
s2_gw,0.5386709570884705,0.5374593734741211
s2_gw,0.6561515927314758,0.6549730896949768
s2_gw,0.9899727702140808,0.9898360967636108
s2_gw,0.5599413514137268,0.560086190700531
s2_gw,0.8140038251876831,0.814521849155426
s2_gw,0.3154250979423523,0.3132326900959015
s2_gw,0.7679799795150757,0.7696659564971924
s2_gw,0.8660836815834045,0.8654811382293701
s2_gw,0.30047348141670227,0.2995694875717163
s2_gw,0.9548084735870361,0.9555405974388123
s2_gw,0.2967735826969147,0.2969857156276703
s2_gw,0.5829366445541382,0.583253800868988
s2_gw,0.6776665449142456,0.6782488822937012
s2_gw,0.7179260849952698,0.7170404195785522
s2_gw,0.827783465385437,0.8280779719352722
s2_gw,0.2622723877429962,0.2630988359451294
s2_gw,0.9265710711479187,0.9264009594917297
s2_gw,0.3911922574043274,0.38953471183776855
s2_gw,0.9274432063102722,0.9284641146659851
s2_gw,0.9869170188903809,0.98713219165802
s2_gw,0.7078163623809814,0.7082842588424683
s2_gw,0.7667085528373718,0.76811283826828
s2_gw,0.8673141598701477,0.8669674396514893
s2_gw,0.9298540949821472,0.9297155141830444
s2_gw,0.4740205407142639,0.476833701133728
s2_gw,0.7273846864700317,0.7283998131752014
s2_gw,0.3566177487373352,0.3590776324272156
s2_gw,0.7493604421615601,0.7485754489898682
s2_gw,0.4315468668937683,0.4309592545032501
s2_gw,0.9236363172531128,0.9245138168334961
s2_gw,0.8920766711235046,0.8931154608726501
s2_gw,0.9109812378883362,0.9104989767074585
s2_gw,0.7710689306259155,0.7691099047660828
s2_gw,0.6917054057121277,0.6935852766036987
s2_gw,0.2567540109157562,0.256965309381485
s2_gw,0.5018077492713928,0.5018323063850403
s2_gw,0.6725969314575195,0.6702427268028259
s2_gw,0.9557288289070129,0.9557839035987854
s2_gw,0.6050311923027039,0.6031993627548218
s2_gw,0.7615291476249695,0.7611119151115417
s2_gw,0.8584608435630798,0.8582941293716431
s2_gw,0.8810744881629944,0.8816041350364685
s2_gw,0.8069679737091064,0.8059290647506714
s2_gw,0.9922497868537903,0.9922026991844177
s2_gw,0.9255784749984741,0.9244887828826904
s2_gw,0.7771890759468079,0.7775678038597107
s2_gw,0.5848946571350098,0.5867804884910583
s2_gw,0.5856286883354187,0.5863445401191711
s2_gw,0.85309898853302,0.8526793122291565
s2_gw,0.7132644057273865,0.7158774137496948
s2_gw,0.7413817048072815,0.7407240271568298
s2_gw,0.20502957701683044,0.20478938519954681
s2_gw,0.5648723244667053,0.5651592016220093
s2_gw,0.7231636047363281,0.7218104600906372
s2_gw,0.7104453444480896,0.7113948464393616
s2_gw,0.8601154088973999,0.8607462048530579
s2_gw,0.8036854863166809,0.8045183420181274
s2_gw,0.4179709255695343,0.4180310368537903
s2_gw,0.19956058263778687,0.19822940230369568
s2_gw,0.9540261030197144,0.9531786441802979
s2_gw,0.39981579780578613,0.40027719736099243
s2_gw,0.3700639605522156,0.3724416196346283
s2_gw,0.9851526021957397,0.9848853945732117
s2_gw,0.8377223610877991,0.8383569121360779
s2_gw,0.30375778675079346,0.29967162013053894
s2_gw,0.750292956829071,0.7519240379333496
s2_gw,0.4388105571269989,0.43952444195747375
s2_gw,0.9582942128181458,0.9577975869178772
s2_gw,0.9394676685333252,0.9395638704299927
s2_gw,0.44544145464897156,0.4452277421951294
s2_gw,0.9853754043579102,0.9848840832710266
s2_gw,0.7058406472206116,0.7063065767288208
s2_gw,0.8375343084335327,0.8377713561058044
s2_gw,0.8894139528274536,0.8889569044113159
s2_gw,0.8970414400100708,0.896759569644928
s2_gw,0.7407312393188477,0.7411590814590454
s2_gw,0.9525551795959473,0.9521577954292297
s2_gw,0.5015314221382141,0.49952420592308044
s2_gw,0.5060100555419922,0.509373128414154
s2_gw,0.8905029892921448,0.8912373781204224
s2_gw,0.42888566851615906,0.42959657311439514
s2_gw,0.7326267957687378,0.7302502989768982
s2_gw,0.600385844707489,0.5998212099075317
s2_gw,0.6524642705917358,0.6538450717926025
s2_gw,0.2395753562450409,0.24012993276119232
s2_gw,0.08468231558799744,0.08726874738931656
s2_gw,0.09870635718107224,0.09922627359628677
s2_gw,0.8276526927947998,0.8284882307052612
s2_gw,0.7424330711364746,0.7427489161491394
s2_gw,0.9347755312919617,0.9356392025947571
s2_gw,0.7630022168159485,0.7627845406532288
s2_gw,0.2903909683227539,0.28910961747169495
s2_gw,0.817653477191925,0.8187754154205322
s2_gw,0.9899498820304871,0.9897192716598511
s2_gw,0.44646206498146057,0.44817879796028137
s2_gw,0.9082847237586975,0.9084110260009766
s2_gw,0.9929687976837158,0.9926483631134033
s2_gw,0.9648972749710083,0.9637892246246338
s2_gw,0.405784010887146,0.40601587295532227
s2_gw,0.8907796740531921,0.8902472853660583
s2_gw,0.880765438079834,0.8794817328453064
s2_gw,0.6965508460998535,0.6975604295730591
s2_gw,0.990123987197876,0.9901801347732544
s2_gw,0.9671369791030884,0.9677954912185669
s2_gw,0.8258446455001831,0.8265899419784546
s2_gw,0.9528693556785583,0.9527191519737244
s2_gw,0.9338959455490112,0.933644711971283
s2_gw,0.036521267145872116,0.03692944720387459
s2_gw,0.6822057962417603,0.6831836700439453
s2_gw,0.6712249517440796,0.6723031401634216
s2_gw,0.7730396389961243,0.7726861238479614
s2_gw,0.11580850929021835,0.11547206342220306
s2_gw,0.8032804727554321,0.8032001852989197
s2_gw,0.4699178636074066,0.4720533788204193
s2_gw,0.4451877474784851,0.44302210211753845
s2_gw,0.5156745314598083,0.5161052346229553
s2_gw,0.5051019787788391,0.5048370361328125
s2_gw,0.7175617218017578,0.717015266418457
s2_gw,0.48973381519317627,0.4912547171115875
s2_gw,0.1774154156446457,0.1778392344713211
s2_gw,0.32872557640075684,0.3262690007686615
s2_gw,0.7816623449325562,0.7819252014160156
s2_gw,0.9184169173240662,0.9182375073432922
s2_gw,0.23534004390239716,0.2356572300195694
s2_gw,0.49881991744041443,0.4978856146335602
s2_gw,0.9233033657073975,0.9235223531723022
s2_gw,0.8960071802139282,0.8957499861717224
s2_gw,0.9244812726974487,0.9243499636650085
s2_gw,0.7690519094467163,0.7692734599113464
s2_gw,0.3354625105857849,0.3344063460826874
s2_gw,0.6859487295150757,0.6868581175804138
s2_gw,0.9006334543228149,0.8998801708221436
s2_gw,0.9206143617630005,0.9200616478919983
s2_gw,0.6920527815818787,0.6914116740226746
s2_gw,0.7595179677009583,0.759074330329895
s2_gw,0.8732020854949951,0.8738536834716797
s2_gw,0.602019190788269,0.6022840738296509
s2_gw,0.5677590370178223,0.5673702359199524
s2_gw,0.5548356175422668,0.5553479790687561
s2_gw,0.5914180278778076,0.5936956405639648
s2_gw,0.466543972492218,0.4655471742153168
s2_gw,0.6084388494491577,0.6072959899902344
s2_gw,0.10961220413446426,0.10893967002630234
s2_gw,0.8719847202301025,0.872300386428833
s2_gw,0.08661351352930069,0.08706960082054138
s2_gw,0.9979172945022583,0.9981133937835693
s2_gw,0.8593719005584717,0.8599640130996704
s2_gw,0.9449601769447327,0.946047842502594
s2_gw,0.9901745319366455,0.9900749325752258
s2_gw,0.7300007343292236,0.7306118011474609
s2_gw,0.8242583870887756,0.824209988117218
s2_gw,0.9329603910446167,0.9327388405799866
s2_gw,0.9207026958465576,0.9203407168388367
s2_gw,0.9164746999740601,0.9161155819892883
s2_gw,0.1665436327457428,0.16680808365345
s2_gw,0.8290279507637024,0.8296195864677429
s2_gw,0.4513883590698242,0.4512370526790619
s2_gw,0.6000174283981323,0.599550724029541
s2_gw,0.3161245882511139,0.3159927725791931
s2_gw,0.7121259570121765,0.7102320790290833
s2_gw,0.8109893798828125,0.8111751079559326
s2_gw,0.8356606364250183,0.8353967070579529
s2_gw,0.9156811237335205,0.9153482913970947
s2_gw,0.1576710045337677,0.1551045924425125
s2_gw,0.9519599080085754,0.9517735242843628
s2_gw,0.9771941304206848,0.976757824420929
s2_gw,0.9274805188179016,0.9282293319702148
s2_gw,0.8469286561012268,0.8477024435997009
s2_gw,0.3786913752555847,0.38008394837379456
s2_gw,0.888422966003418,0.8882810473442078
s2_gw,0.8973450064659119,0.8969076871871948
s2_gw,0.7825853824615479,0.7835875749588013
s2_gw,0.8274019956588745,0.826917827129364
s2_gw,0.9350680112838745,0.9345651268959045
s2_gw,0.2449422925710678,0.2476658970117569
s2_gw,0.9024658203125,0.9020532369613647
s2_gw,0.5806599855422974,0.5804758071899414
s2_gw,0.5864331722259521,0.5883800983428955
s2_gw,0.31383419036865234,0.3134006857872009
s2_gw,0.8743683695793152,0.8751298189163208
s2_gw,0.8560382723808289,0.8559587597846985
s2_gw,0.5954256057739258,0.5949268341064453
s2_gw,0.9172281622886658,0.9173851013183594
s2_gw,0.36199507117271423,0.36388322710990906
s2_gw,0.5644643306732178,0.5660411715507507
s2_gw,0.8243166208267212,0.8240569829940796
s2_gw,0.3161974549293518,0.3176409900188446
s2_gw,0.9939634799957275,0.9941036105155945
s2_gw,0.7518516778945923,0.7525825500488281
s2_gw,0.9565234184265137,0.9572353363037109
s2_gw,0.2979062497615814,0.297395795583725
s2_gw,0.5597747564315796,0.5594032406806946
s2_gw,0.7365109920501709,0.7365245819091797
s2_gw,0.916428804397583,0.9168249368667603
s2_gw,0.2510533928871155,0.2522304654121399
s2_gw,0.8803979158401489,0.881169319152832
s2_gw,0.7818539142608643,0.7814501523971558
s2_gw,0.8834880590438843,0.883425772190094
s2_gw,0.27864211797714233,0.2765658497810364
s2_gw,0.9995899200439453,0.9995630979537964
s2_gw,0.5326201319694519,0.5336943864822388
s2_gw,0.4059813916683197,0.40501126646995544
s2_gw,0.9972435235977173,0.9973588585853577
s2_gw,0.8412187695503235,0.8421074748039246
s2_gw,0.6510963439941406,0.6499876379966736
s2_gw,0.9356756806373596,0.9362683892250061
s2_gw,0.6930873394012451,0.6930809020996094
s2_gw,0.29222986102104187,0.29373449087142944
s2_gw,0.380696564912796,0.3801964223384857
s2_gw,0.5922326445579529,0.591046929359436
s2_gw,0.2465721219778061,0.2444983273744583
s2_gw,0.9613361954689026,0.9620500802993774
s2_gw,0.3673161268234253,0.36642882227897644
s2_gw,0.7634968161582947,0.7632506489753723
s2_gw,0.48044106364250183,0.4794198274612427
s2_gw,0.5574793815612793,0.5599184632301331
s2_gw,0.48624277114868164,0.4863783121109009
s2_gw,0.9974392652511597,0.9972732663154602
s2_gw,0.8343218564987183,0.8348402380943298
s2_gw,0.8793227672576904,0.878743052482605
s2_gw,0.36034995317459106,0.35931751132011414
